Headline,Body ID,Stance
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2087,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",1853,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1835,discuss
Hospital: Man not being treated for Ebola in Kansas City,1883,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2187,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2214,agree
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,2477,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,2087,unrelated
New policy could reduce marijuana possession arrests,1939,unrelated
Kurds fear Isis use of chemical weapon in Kobani,2338,unrelated
Mexico checks if 43 missing students in mass grave,1825,unrelated
"Pope Francis did not tell boy heaven has room for pets, contrary to report",855,agree
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1175,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,909,unrelated
'Snake wine' to the rescue of Kim Jong-un's love life,587,unrelated
Militant Group Says It Killed American Journalist in Syria,826,discuss
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,984,unrelated
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',1756,discuss
I aborted my baby because it was a boy,1494,agree
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1361,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,221,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1206,discuss
ISIS Beheads American Journalist,1347,unrelated
High school student scores $72M playing the stock market,1693,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1921,unrelated
Government fires employee who skipped work for 24 years,2134,agree
"A Vice Guide To Spending $300,000 On Dinner",1347,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",220,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),214,unrelated
Guantanamo detainee who was swapped in prisoner deal for Bowe Bergdahl 'tried to rejoin 'Al Qaeda',1095,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1346,discuss
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,900,agree
"Batmobile stolen in Detroit? Good one, joker!",2431,unrelated
Homeland Security: No ISIL fighters on U.S. border,1565,unrelated
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",62,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1570,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1385,discuss
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,1686,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1849,disagree
Isis tells mother on rescue mission :’You’ve just eaten your son’,2234,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1299,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2272,discuss
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2037,discuss
Newly Discovered Mass Grave Linked to Missing Mexican Students,251,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1298,discuss
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",618,unrelated
Islamic State accused of using chlorine gas on Iraqi soldiers,251,unrelated
ISIS Beheads American Journalist,1982,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1724,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,2210,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2115,unrelated
Cold Turkey,168,unrelated
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",808,unrelated
Man discovers spider living under his skin during Bali vacation,2175,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",1175,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,633,unrelated
80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,2281,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,139,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1022,unrelated
ISIS leader dead?,891,discuss
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2087,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,720,discuss
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,782,discuss
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,186,unrelated
Soldier shot near Canadian parliament building,1539,agree
Missing Mexico students not among 28 bodies found in mass grave,1849,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1541,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2235,discuss
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,2009,unrelated
ISIS executioner 'Jihadi John' named by media,1724,discuss
Isilkulskom student has gained superhero powers after shock,1476,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,62,discuss
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,874,unrelated
Tips for Chinese choosing an English name,1789,disagree
Pumpkin Spice condoms? Don't fall for this hoax.,1905,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2326,agree
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,2147,discuss
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1844,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1869,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1165,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2147,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,1931,discuss
Comcast Says You Can Keep Your Tor,1289,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,816,unrelated
"No, a bird didn't poop on Vladimir Putin",1073,unrelated
Tropical spider burrows under man's skin through scar,2009,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,776,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1817,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2148,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,1093,discuss
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,1813,unrelated
"Islamic State training fighter pilots in captured jets, monitoring group says",1115,discuss
Missing Planes,1083,unrelated
Everyone chill! Banksy has NOT been arrested,77,discuss
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",530,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",1438,unrelated
Islamic State flying three jets in Syria: monitor,2283,discuss
Another American hostage at risk by Islamic state,1549,unrelated
Hospital: Man not being treated for Ebola in Kansas City,205,agree
Christian Bale in Talks to Play Steve Jobs (Exclusive),458,disagree
Islamic State using 'SCORPION bombs' to terrorise victims,922,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1009,discuss
God is a woman- Priest who died for 48 minutes claims,526,agree
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),527,agree
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",1843,unrelated
Podcast: Brown Moses on what’s flying over Iraq and Syria,1170,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",972,unrelated
Man chops off own penis after being dumped by his girlfriend,1400,unrelated
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,502,agree
Saudi cleric issues fatwa against building snowmen,26,unrelated
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,344,disagree
Pentagon: ISIS Got U.S. Weapons Package,1597,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1854,discuss
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,618,agree
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",346,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,1351,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1693,unrelated
ISIL Beheads American Photojournalist in Iraq,2130,unrelated
Isis claims to behead US journalist,1966,unrelated
Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,2296,agree
ISIS Militants Allegedly Contracted Ebola,2025,discuss
Audio of gunfire in Michael Brown case authenticated by app company,346,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2221,agree
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,919,unrelated
Microsoft turns to robotic security guards to watch for trouble,2228,agree
Kim Jong-Un 'bans the name Kim Jong-un',1180,unrelated
Mexico checks if 43 missing students in mass grave,1613,discuss
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",816,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1702,discuss
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),2330,unrelated
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1808,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1016,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1019,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1697,unrelated
Christian Bale will not play Steve Jobs,860,discuss
Video Purports to Show Beheading of American Journalist,1720,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],195,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2477,discuss
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2520,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,867,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2252,agree
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,527,unrelated
Apple Users Add Hairgate to iPhone 6 Problems,689,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1419,discuss
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,2441,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,2410,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,2531,discuss
Militant Group Says It Killed American Journalist in Syria,608,discuss
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1968,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,7,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',139,unrelated
Amazon Is Going To Open A Physical Store!,2116,discuss
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1786,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1549,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1891,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2249,agree
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",342,unrelated
