Headline,Body ID,Stance
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2463,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,1721,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),648,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2293,disagree
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,964,discuss
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2070,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2434,discuss
Amazon's Newest Tablet Will Come With Free News From The Washington Post,906,disagree
'Spiderman' squished: Experts debunk claims,730,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,630,unrelated
Doubts cast over Nicaragua meteorite claim,269,unrelated
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,1213,unrelated
Russian TV actor wakes up to find his testicles stolen,1883,disagree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1361,unrelated
Whiz kid stock picker: I didn't actually make $72M trading,2009,unrelated
Jihadi John ‘identified as British man from West London’,921,discuss
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1206,discuss
North Korean dictator Kim Jong-Un to open restaurant in Scotland,2141,unrelated
Pentagon: 1 weapons bundle seized by militants,2223,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,490,unrelated
Soldier shot near Canadian parliament building,0,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,2404,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2415,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,321,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,571,unrelated
Has Ebola infected Isis militants in Mosul?,1175,discuss
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,125,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,632,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',984,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,402,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2093,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1013,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,653,discuss
"Islamic State Training Pilots in Military Jets, Monitors Say",2408,discuss
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",787,unrelated
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,1769,discuss
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1579,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1781,disagree
Video shows ISIL beheading of photojournalist James Foley,928,discuss
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,60,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1438,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2045,unrelated
Kim Jong-un: obese leader 'fractured both ankles',1170,unrelated
Marijuana May Soon Spark Just a Ticket in New York,2389,discuss
Man chops off his own penis after girlfriend told him he was no good in bed,1905,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',503,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),633,unrelated
"A message from Jim's mom, Diane Foley:",2047,unrelated
The rats eat Prada at Vogue NY office,2520,discuss
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",2175,discuss
Christian Bale Is Steve Jobs,1217,discuss
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1948,unrelated
White House fence-jumper made it far deeper into building than previously known,263,unrelated
The Apple Watch Will Debut by Late March [Report],447,unrelated
"North Korea ordered citizens named Kim Jong Un to change their names, says new report",734,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,782,discuss
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,518,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',2042,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1781,disagree
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,724,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2042,unrelated
Alleged audio of Michael Brown shooting has surfaced,2235,discuss
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1224,unrelated
Isis claims it has US airdrop of weapons,1485,discuss
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1358,unrelated
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2388,unrelated
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,2403,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,2328,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1869,unrelated
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,961,unrelated
Soldier shot near Canadian parliament building,2127,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,81,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1058,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,2295,unrelated
Star Wars VII for a New SUMMER Release Date!?,1006,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,568,unrelated
'Spiderman' squished: Experts debunk claims,1375,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2252,unrelated
HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,477,unrelated
Man who skipped work for 24 years is finally fired,1162,agree
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,564,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1195,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2248,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1786,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2356,discuss
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',190,unrelated
"Don't forget to tip...especially if you spend $300,000",1176,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1314,discuss
400 men cut their testicles off believing it would help them meet God,1909,agree
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,737,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,687,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,2118,unrelated
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,2342,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",651,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2296,unrelated
Meteorite strike in Nicaragua puzzles experts,1722,discuss
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1646,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",2022,discuss
NBC weatherman caught urinating in the woods live on air,1506,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",385,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1483,unrelated
Pentagon: 1 weapons bundle seized by militants,1597,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2088,discuss
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1192,unrelated
Jihadi John identity revealed as Mohammed Emwazi: live,2501,unrelated
Kim Jong-un drinks rare snake wine to boost love life!,1605,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,1247,agree
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1009,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,2296,unrelated
Media outlets identify 'Jihadi John',1933,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1673,unrelated
Country Music Legend Willie Nelson Dies at Age 81,858,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2191,discuss
"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",1916,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),2431,unrelated
Isis claims to behead US journalist,1295,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2020,agree
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1003,unrelated
Apple’s next MacBook could be a 12-inch MacBook Air,2497,discuss
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1540,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,2295,discuss
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',2375,unrelated
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1483,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,2367,unrelated
North Korea reportedly bans anyone sharing Kim Jong Un's name,1975,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1820,unrelated
New policy could reduce marijuana possession arrests,1528,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1175,unrelated
North Korean leader Kim Jong-un to open restaurant in Scotland,1806,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1019,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,288,discuss
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1060,discuss
Christian Bale Is Steve Jobs,932,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2296,unrelated
Now the Vogue Rats Are Chewing Through Couture,821,agree
"Suspected meteorite leaves crater in Managua, is linked to asteroid",2360,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2156,unrelated
"ISIS Unleash ""Scorpion"" Bombs In Iraq",1338,unrelated
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,1996,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1835,discuss
Samsung is reportedly making a secret new chip in the Apple Watch,1854,unrelated
7 Bosnian teens get pregnant on school trip,2508,agree
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1478,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1003,unrelated
Cold Turkey,2397,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,547,agree
Vladimir Putin Bird Poop Video is Fake,1331,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2177,unrelated
Man discovers spider living under his skin during Bali vacation,1860,disagree
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1940,agree
YPG Confirms: Gill Rosenberg Not Captured in Kobani,387,unrelated
"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1814,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1746,unrelated
Another American hostage at risk by Islamic state,1569,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1808,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",461,discuss
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2483,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,235,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,933,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,1408,unrelated
