Headline,Body ID,Stance
"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",2265,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,2296,unrelated
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,752,unrelated
Pentagon: ISIS Got U.S. Weapons Package,235,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2037,discuss
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2127,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",405,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1410,agree
FBI Probing Alleged Audio of Michael Brown Shooting,1403,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,539,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2180,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,1808,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2476,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,571,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,682,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1893,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,568,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,296,unrelated
Islamic State militants claim to behead missing American journalist,524,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2250,discuss
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",773,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,690,unrelated
Bali Awry,1602,disagree
Meteorite leaves crater in Nicaraguan capital Managua,1817,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,2317,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2261,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1294,discuss
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2476,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1646,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1295,unrelated
Amazon Is Going To Open A Physical Store!,2453,unrelated
Alleged audio of Michael Brown shooting released,321,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1528,agree
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",737,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2176,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,2377,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2450,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,459,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,81,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1289,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2305,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,35,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,2175,unrelated
"This boy nearly died, now he has a superpower like Marvel’s Magneto",844,unrelated
This Kid Made $72 Million During Lunch,409,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,2483,agree
Jihadi John identity revealed as Mohammed Emwazi: live,2328,unrelated
A bunch of cool health features were cut from the Apple Watch at the last minute,388,unrelated
"High-end Apple Watch to start at $5,000 -- analyst",1013,unrelated
Weatherman caught peeing live on camera,368,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1012,discuss
Has Ebola infected Isis militants in Mosul?,568,unrelated
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,1660,unrelated
Rapper identified as James Foley's executioner: reports,975,unrelated
Jordan’s King Abdullah Did Not Personally Fly Airstrikes On ISIS,2490,discuss
Report: HBO Now coming to Apple TV next month,203,discuss
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",2042,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1832,unrelated
The Chinese Guide to Avoiding a Bad English Name,1022,unrelated
Here Are Microsoft's New Robot Security Guards,311,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,518,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1689,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,2025,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,7,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1185,discuss
Google Grows With $1.6 Billion in California Office Deals,993,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1125,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1948,unrelated
ISIL allegedly kills US journalist in video,2306,discuss
"Boko Haram denies truce, says kidnapped girls married",1661,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,720,agree
"No, Banksy has not been arrested (sigh)",2412,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",387,unrelated
Was The Batmobile Stolen In Detroit?,1807,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2471,discuss
God is a woman- Priest who died for 48 minutes claims,398,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1239,unrelated
Rapper identified as James Foley's executioner: reports,1598,discuss
Isis militants claim to have killed US journalist James Foley,1166,discuss
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1681,unrelated
American Predator Drone Circling Islamic State’s Stronghold,2413,unrelated
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,205,unrelated
Psychoactive magic mushroom found in grounds of Buckingham Palace,513,unrelated
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",1549,disagree
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1708,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1374,unrelated
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1829,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,1898,unrelated
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,557,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",992,unrelated
Tropical spider burrows under man's skin through scar,1299,unrelated
Media reports identify Londoner as Islamic State's ‘Jihadi John’,1724,discuss
Setting the record straight on tor,271,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1439,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1481,agree
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2520,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",2344,discuss
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2096,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1661,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,205,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,2295,unrelated
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1357,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",1943,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,2061,disagree
Video Purports To Show Beheading Of U.S. Journalist By Militants,1251,unrelated
Two blokes dared to eat 20-year-old burger for charity,1461,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1756,discuss
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",1807,unrelated
Man discovers spider living under his skin during Bali vacation,43,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2415,agree
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",2408,discuss
Bali spider burrows under Aussie’s chest,1880,disagree
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",2403,discuss
Video shows ISIL beheading of photojournalist James Foley,1982,unrelated
11 jetliners 'missing' after Islamist takeover of airport,2448,discuss
Nun who gave birth ‘had no idea’ she was pregnant,699,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2523,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,1461,unrelated
Another American hostage at risk by Islamic state,1857,unrelated
"Google seals massive Sunnyvale, Redwood City deals",1572,unrelated
Video messaging service verifies timing of CNN audio recording,1564,disagree
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,1202,discuss
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",1393,unrelated
Terrorism fears rise amid reports of stolen jetliners,1515,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,195,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,2404,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,689,unrelated
Man has his PENIS cut off by angry mob after 'attempted rape' of teenager,1981,agree
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2391,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1603,unrelated
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",858,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1034,unrelated
CNN audio: Is this the moment Michael Brown was shot?,1893,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2404,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2180,discuss
Texas plumber threatened over jihadis using his old truck,2242,agree
7 Bosnian teens get pregnant on school trip,2476,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,331,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1826,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,205,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,190,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1897,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",821,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,816,discuss
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,2181,disagree
Seven girls as young as 13 become pregnant on a school trip,499,unrelated
Ski Resort Opens With Snow Stored From Last Season,1213,unrelated
Islamic State claims it executed American photojournalist James Foley,533,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1580,unrelated
Google Said to Buy Redwood City Offices for $585 Million,244,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1269,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,931,discuss
Homeland Security says terrorists haven't crossed U.S-Mexico border,2261,unrelated
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1361,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2261,discuss
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,1115,unrelated
