Headline,Body ID,Stance
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1019,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),691,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1835,discuss
"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1261,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1289,unrelated
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,93,unrelated
Man Chops Off and Throws Away His Small Penis After Bad Breakup,1799,agree
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1786,unrelated
"Woman catches husband cheating with her twin, humiliates them",374,unrelated
Fake-News: 'McDonald's Will Stop Serving Overweight Customers',1413,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1529,discuss
ISIS Getting Ebola,1899,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,2520,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2471,discuss
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",26,unrelated
Give a homeless man $100 and see what he does with it [Video],1820,unrelated
"Omar Gonzalez, White House Fence-Jumper, Made it Farther Inside",1547,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2141,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1116,discuss
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1834,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1661,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2405,discuss
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1372,unrelated
Islamic State claims it executed American photojournalist James Foley,1347,unrelated
Google Grows With $1.6 Billion in California Office Deals,381,unrelated
1901 Boston time capsule yields small red book,690,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,922,disagree
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2056,unrelated
Man discovers spider living under his skin during Bali vacation,220,unrelated
Russian TV actor wakes up to find his testicles stolen,1787,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",903,unrelated
Iraqi media: ISIS militants have contracted Ebola,1385,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,808,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,359,unrelated
Video messaging service verifies timing of CNN audio recording,413,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',2167,unrelated
North Korea reportedly bans anyone sharing Kim Jong Un's name,701,discuss
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1002,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1905,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1530,unrelated
'Hairgate': iPhone hit by new social media storm,1867,discuss
Mexican cartel leader kills self; bodies in grave not missing students,1148,unrelated
Michelle Obama’s face blurred by Saudi state television,1342,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2241,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,305,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,874,unrelated
'Sex attacker' has penis cut off with a cleaver in India,1760,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",2463,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1900,unrelated
Has Ebola infected Isis militants in Mosul?,2075,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2304,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",2097,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2404,unrelated
"Video showing American journalist beheaded believed real, officials and family say",938,unrelated
The Arrest of the ISIS Leader's Wife and Son,670,discuss
Graffiti Artist Banksy Arrested In London; Identity Revealed,2468,disagree
Isis militants claim to have killed US journalist James Foley,1840,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1471,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2037,agree
How did a Texas plumber's truck end up with Syrian rebels? (+video),2344,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,2469,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,693,unrelated
Man breaks down in tears when a lost recording of his deceased wife resurfaces,1171,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1804,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2521,unrelated
US officials: Video shows American's execution,2525,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1747,agree
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1737,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1579,discuss
Nigeria says it has deal with Boko Haram to release kidnapped girls,1661,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1289,discuss
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",760,agree
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1883,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1097,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1439,unrelated
Unbearable! Carolling toy in Shefford 'gagged' by council,2446,discuss
Detroit Police Issue Statement That The Batmobile Is Safe,964,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1252,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,206,unrelated
British rapper a suspect in ISIS beheading,1649,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,903,discuss
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2409,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1120,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,777,discuss
Government employee fired after skipping work for 24 years,2441,agree
Mexico finds 4 more graves at site of suspected student massacre,1795,discuss
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,2336,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,1721,unrelated
Christian Bale won't play Steve Jobs,1939,unrelated
Report: Apple Watch Will Need Charging Every Day,1625,unrelated
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,2477,unrelated
Report: Possible audio tape of Michael Brown shooting,2220,discuss
Amazon plans a streaming-video alternative,1212,unrelated
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",781,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,139,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1623,discuss
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",2391,unrelated
Islamic State claims it executed American photojournalist James Foley,1627,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",742,unrelated
Google Grows With $1.6 Billion in California Office Deals,737,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,456,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,132,unrelated
KANE'S FUTURE IN WINNIPEG IN DOUBT?,696,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,137,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",667,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,1422,agree
Electric shock turns Russian boy into Marvel's Magneto,2215,agree
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2042,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1355,unrelated
Apple Watch launch reportedly planned for February with limited supply,2116,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1289,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1291,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2404,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",2129,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,816,discuss
How Canadian Sergeant-at-Arms Kevin Vickers killed shooter in parliament,1586,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,646,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,304,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,1002,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,125,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',2297,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,1212,unrelated
Christian Bale will not play Steve Jobs,1296,unrelated
Wayward sister ‘nun the wiser’ about baby,1597,unrelated
High school student scores $72M playing the stock market,2252,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,731,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",880,discuss
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2230,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',385,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",205,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,93,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1319,disagree
Eggnog-chugging contest leads to hospital stay,1936,unrelated
"Small meteorite strikes Nicaragua, government says",1790,discuss
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2348,agree
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1586,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,2411,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,2349,agree
New Audio Shows Michael Brown Was Shot at 11 Times,7,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",524,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1256,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',798,discuss
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,1590,agree
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,789,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,1213,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",1003,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2249,agree
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,2062,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2328,unrelated
"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",1006,unrelated
Paul Revere's 1795 time capsule unearthed,1049,agree
Boko Haram Denies Nigeria Cease-Fire Claim,381,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,662,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2256,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,1730,discuss
