Headline,Body ID,Stance
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1376,agree
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2481,unrelated
Apple Watch battery will require nightly charging,1854,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,171,unrelated
Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,1429,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,1904,unrelated
Islamic State militants claim to behead missing American journalist,2096,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,922,agree
Michael Brown shooting audio caught on tape?,2187,unrelated
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,879,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",1795,discuss
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1251,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,521,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1818,discuss
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1883,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1106,discuss
"Yemen says U.S. man freed, sister says he’s dead",1187,discuss
Terrorism fears rise amid reports of stolen jetliners,846,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1634,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",167,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",698,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,964,unrelated
"Why the Gold Apple Watch Edition Must Cost $10,000",2448,unrelated
Kim Jong-un 'so fat he has fractured his ankles',2053,discuss
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2261,unrelated
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",403,unrelated
American hostage killed in rescue attempt in Yemen - senior official,1256,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1982,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',530,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",874,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,459,unrelated
Mexican investigators fear mass grave might hold 43 missing students,2375,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,761,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1430,discuss
Mohammed Islam Denies Making $72 Million From Stock Market Trading,313,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,1314,discuss
Reports: Islamic State uses chlorine gas against Iraqi forces,2197,unrelated
Fence-jumper made it farther in White House than Secret Service let on,2230,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1756,discuss
Doubts cast over Nicaragua meteorite claim,1179,unrelated
"ISIS using bombs containing live SCORPIONS in effort to spread panic, in tactic used 2,000 years ago against Romans",48,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2248,unrelated
Amazon.com to open first physical store in Manhattan: DJ,1360,unrelated
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1256,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',2092,unrelated
"Hostage David Haines' Murder 'Evil', PM Says",1182,agree
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1744,unrelated
Jihadi John ‘identified as British man from West London’,503,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,2251,unrelated
Homeland Security: No ISIL fighters on U.S. border,239,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,11,discuss
Missing Mexico students not among 28 bodies found in mass grave,61,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1948,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2511,discuss
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,212,discuss
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,86,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1358,unrelated
See the Crater a Meteorite Made in Nicaragua,731,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,2410,unrelated
7 Bosnian teens get pregnant on school trip,2230,unrelated
Audio may have captured Michael Brown shooting,1299,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1438,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,1975,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1974,discuss
"So, There Might Be a Rat Infestation at Vogue",2064,discuss
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,2135,discuss
"Meet Magneto Boy, the kid who attracts metal with his body",858,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1372,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2081,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",2356,discuss
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2037,discuss
Kim Jong-un: obese leader 'fractured both ankles',2087,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",858,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1697,unrelated
The Case of the Stolen Batmobile Has Been Solved,1673,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,2313,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",527,unrelated
Apple in talks to become launch partner for cable-free HBO Now service,2028,unrelated
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,760,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2175,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,125,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,121,unrelated
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",2240,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',2404,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,951,discuss
Son pays off his parents' mortgage in a heartwarming Christmas video,377,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2419,unrelated
Islamic State Declares Captured Aid Worker to be 'Innocent',2524,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,1004,unrelated
Man who SLAPS people if they sneeze in public being hunted by police,959,unrelated
Predator drones being flown over Isil's Syrian 'capital',1159,discuss
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,585,unrelated
Seth Rogen Is Woz,357,discuss
"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",1371,agree
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1308,unrelated
ISIL Beheads American Photojournalist in Iraq,2403,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,568,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,158,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1103,unrelated
WTC rats scare off Anna Wintour,2520,discuss
Has North Korean dictator Kim Jong-un been replaced by his sister?,706,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,874,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',1906,unrelated
Luke Somers: British-born photojournalist 'killed by al-Qaeda after failed rescue attempt in Yemen',1746,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2526,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1603,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),730,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,381,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2039,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",958,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,387,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1125,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],2046,unrelated
"North Korea ordered citizens named Kim Jong Un to change their names, says new report",1175,unrelated
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1083,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2302,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1179,discuss
British Man Slaps People If They Sneeze In Public,87,unrelated
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1611,discuss
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",615,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,320,unrelated
"Audio captured at time of Michael Brown shooting, company says",1299,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,2387,discuss
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1658,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2118,discuss
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",35,unrelated
Jordan king cites Clint Eastwood in revenge vow,2042,unrelated
"Audio captured at time of Michael Brown shooting, company says",1808,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1826,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1415,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1715,discuss
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1506,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1223,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,539,unrelated
Sick Mum Sedated After Trying To Eat Baby,1462,agree
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",373,unrelated
Fence-jumper ran through much of main floor of White House: report,2068,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,1778,discuss
Vogue’s Rat Infestation: Disturbing New Details,1737,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2520,unrelated
"Apple Watch Gold Edition may cost as much as $5,000",147,unrelated
Airport worker strips naked at security scanner in protest against guards,121,unrelated
Russians Bag Better Bigfoot Footage,2377,discuss
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,344,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2264,discuss
Has J.J. Abrams Asked for THE FORCE AWAKENS Release Date to be Moved Up?,1897,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",919,agree
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,900,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,34,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1256,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,646,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1603,unrelated
For sale: Tiger's former island in Sweden,965,agree
Big Bank Hank of The Sugarhill Gang is dead at 57,754,unrelated
Amazon plans a streaming-video alternative,698,discuss
Audio of gunfire in Michael Brown case authenticated by app company,2317,discuss
Google Grows With $1.6 Billion in California Office Deals,2299,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1106,discuss
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,847,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1252,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,1337,discuss
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,29,unrelated
