Headline,Body ID,Stance
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2060,discuss
Boko Haram denies it has agreed ceasefire,1630,discuss
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1637,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,879,agree
Report: Exec popped for $300k dinner after run at blackjack,2039,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1457,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1857,unrelated
Soldier shot at war memorial in Canada,964,unrelated
Tropical spider burrows under man's skin through scar,1210,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2526,unrelated
Michelle Obama’s face blurred by Saudi state television,396,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,2009,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1645,discuss
"Jihadi John named as Mohammed Emwazi, from west London",2125,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",402,unrelated
Kim Jong-un: obese leader 'fractured both ankles',1400,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,2447,unrelated
"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",899,agree
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2197,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,440,agree
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2287,unrelated
Libya: Missing Libya Planes Spark Security Concerns,1073,unrelated
ISIS Video Claims to Show Beheading of British Hostage,2440,unrelated
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,299,unrelated
Claim: Comcast Got Complaining Customer Fired From His Job,32,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,1042,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,78,unrelated
"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",886,unrelated
Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,2501,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1780,discuss
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),1042,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",950,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",1905,unrelated
'Spiderman' squished: Experts debunk claims,959,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1848,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",195,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,35,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2356,discuss
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1575,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1430,discuss
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1976,discuss
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",944,unrelated
Spider burrowed through tourist's stomach and up into his chest,1860,disagree
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,1491,agree
#Hairgate: iPhone 6 users say device pulls out hair,2476,unrelated
Missing Planes,1489,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1574,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1790,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1681,unrelated
"Paradise is open to all, even dogs, Pope tells boy",2348,unrelated
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,2362,agree
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2296,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2045,unrelated
Gateway Pundit,1202,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,125,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,1210,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1720,unrelated
"This boy nearly died, now he has a superpower like Marvel’s Magneto",2203,agree
CNN Airs Alleged Audio from Michael Brown Shooting,1481,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1291,unrelated
Report: HBO Now coming to Apple TV next month,2419,discuss
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1192,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",2283,discuss
CNN audio: Is this the moment Michael Brown was shot?,900,agree
SEE IT: California homeless man uses $100 gift to give food to others,1737,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1897,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,2372,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1368,discuss
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,2042,disagree
First bendgate... now it's HAIRGATE: Angry iPhone 6 owners claim design is causing chunks of their hair to be ripped out when they make a phone call,22,unrelated
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1217,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,498,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,186,unrelated
Michael Phelps’ alleged girlfriend says she was born intersex,822,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1372,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",591,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2314,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,1164,agree
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1351,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,1725,unrelated
Man Severed Penis That Failed To Impress Girls,1410,agree
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1296,discuss
Ottawa Gunman Identified As Michael Zehaf-Bibeau,431,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2221,discuss
Boko Haram ceasefire ignored as violence flares in Borno state,1896,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2309,unrelated
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,2147,unrelated
Apple Reportedly Relying More Heavily on Samsung for iPhone 6 and Apple Watch Components,2412,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,723,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,169,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2304,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,2002,discuss
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2141,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2458,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1718,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1708,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,244,unrelated
Report: Apple Watch Will Need Charging Every Day,324,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,737,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",649,agree
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1681,discuss
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,677,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,891,discuss
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1013,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1176,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2070,unrelated
Isis militants claim to have killed US journalist James Foley,1040,discuss
Video Purports to Show Beheading of American Journalist,1574,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',816,unrelated
‘Photo of slain IS leader’ reported to be doctored,1137,disagree
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1549,unrelated
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2388,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2044,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,816,unrelated
Apple Orders More Than 5 Million Watches for Initial Run,1820,unrelated
Homeland Security says terrorists haven't crossed U.S-Mexico border,1498,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1547,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,187,agree
"Jihadi John named as Mohammed Emwazi, from west London",1660,unrelated
Missing Planes,299,unrelated
Michael Brown shooting audio caught on tape?,2354,unrelated
Another American hostage at risk by Islamic state,1034,unrelated
ISIS leader dead?,1338,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",1789,unrelated
ISIS Getting Ebola,1040,discuss
BREAKING: ISIS Beheads American Journalist James Wright Foley,2525,unrelated
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1575,unrelated
"No, it's not Tiger Woods selling an island in Lake Mälaren",1991,agree
Mystery man slaps shoppers around head for sneezing,1003,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1034,unrelated
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,2327,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1638,disagree
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,1787,unrelated
"Islamic State leader's family detained by Lebanon, officials say",1143,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2176,unrelated
Report: Exec popped for $300k dinner after run at blackjack,80,unrelated
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,1863,unrelated
Apple Watch: Release well initially only in Apple Stores,1804,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2304,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,2367,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,115,agree
"In New York City, Marijuana May Mean Ticket, Not Arrest",2237,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1958,agree
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1565,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1671,discuss
Indian civil servant sacked 'after 24-year sickie',1162,unrelated
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1545,agree
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,81,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,959,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,2096,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1659,discuss
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1013,discuss
