Headline,Body ID,Stance
After ISIS trick mum into eating son - 5 other reluctant cannibals including those forced to eat own body parts,2349,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,932,unrelated
Islamic State accused of using chlorine gas on Iraqi soldiers,1357,unrelated
"So, There Might Be a Rat Infestation at Vogue",585,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1573,disagree
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,195,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,505,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",168,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,2141,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1073,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1368,unrelated
Meteorite strike in Nicaragua puzzles experts,1175,unrelated
Soldier shot near Canadian parliament building,1786,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2042,disagree
Has North Korean dictator Kim Jong-un been replaced by his sister?,2473,discuss
Homeland Security: No ISIL fighters on U.S. border,1498,unrelated
This Kid Made $72 Million During Lunch,1291,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1234,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,730,unrelated
Islamic State fighters training to fly captured jets — watchdog,2218,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,1939,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2138,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',2450,agree
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,93,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,1170,unrelated
This Is a Truly Horrifying Story About a Spider,1549,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',170,unrelated
"North Korea ordered citizens named Kim Jong Un to change their names, says new report",1975,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,816,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,1127,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2192,unrelated
Duped again: Macaulay Culkin is not dead,2022,unrelated
Tropical spider burrowed under Bali tourist's skin,2009,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,2421,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,607,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1540,discuss
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1862,agree
Soldier shot in Ottawa at War Memorial,1933,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,1697,unrelated
"Ann Arbor pizza delivery driver surprised with $2,000 tip",1786,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2448,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1083,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,8,unrelated
Isis video claims to show beheading of British hostage David Haines,68,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,2009,unrelated
Meteorite strike in Nicaragua puzzles experts,1913,agree
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,760,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,564,unrelated
A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1406,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,2304,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,80,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1646,discuss
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,787,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,816,unrelated
Mexico Says Students Not Among Dead in Mass Grave,761,unrelated
"No, A Spider Did Not Burrow Under A Man's Skin And Live There For Days",1826,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,1954,discuss
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1528,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,676,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),36,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2237,discuss
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,1074,unrelated
GCPD Solved Stolen Batmobile Case?,1939,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,2210,disagree
Mexico Says Missing Students Not Found In First Mass Graves,1538,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1120,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,666,unrelated
Soldier shot in Ottawa at War Memorial,1253,unrelated
ISIS fighters ‘have contracted Ebola’,1689,discuss
The next Apple Watch could be platinum,887,unrelated
"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",286,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,115,unrelated
Dog abandoned at Scotland train station with suitcase,1349,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,855,unrelated
"BREAKING NEWS: Female American aid worker, 26, held hostage by ISIS for 18 months has been 'killed in Jordanian air strike'",2376,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1817,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1420,discuss
"No, Banksy has not been arrested (sigh)",1739,agree
Was The Batmobile Stolen In Detroit?,964,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2156,unrelated
Kurds Deny Gill Rosenberg was in Kobane,2415,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,959,unrelated
ISIS Getting Ebola,1337,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2139,discuss
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2297,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",456,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1125,unrelated
Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1647,agree
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1634,discuss
Country Music Legend Willie Nelson Dies at Age 81,2046,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",195,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1125,unrelated
Vogue's new digs are reportedly swarming with rats,2009,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",651,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1702,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1342,agree
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2124,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1974,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1549,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2404,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,633,unrelated
"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1679,unrelated
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,413,unrelated
North Korea reportedly bans anyone sharing Kim Jong Un's name,734,unrelated
Satirical news site attacks China’s weird English names,2260,agree
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,125,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1559,agree
Comcast blocks Tor,678,unrelated
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",843,discuss
ISIS Getting Ebola,819,discuss
ISIS Video Claims to Show Beheading of British Hostage,882,unrelated
Constipated goldfish operated on by North Walsham vet,1670,unrelated
Future Apple Watches could include platinum models - report,1436,unrelated
New iOS 8 bug can delete all of your iCloud documents,1905,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1681,discuss
A viral photo in China shows how to manipulate App Store rankings the hard way,2407,unrelated
CBS News Names Canadian Parliament Shooting Suspect,1442,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,1040,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,40,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,805,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",821,unrelated
Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,107,unrelated
American Predator Drone Circling Islamic State’s Stronghold,2129,discuss
Video Purports to Show Beheading of American Journalist,1982,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1531,disagree
Newly Discovered Mass Grave Linked to Missing Mexican Students,1795,disagree
"Boko Haram agrees to ceasefire, release of school girls",320,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1256,unrelated
"Zack Snyder Kills ""Stolen Batmobile"" Rumor With Great Photo",562,unrelated
Rumors of ISIS leader's death debunked,1048,unrelated
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",850,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,662,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,1481,agree
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',565,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1787,unrelated
"In New York City, Marijuana May Mean Ticket, Not Arrest",1732,discuss
Weather Channel’s Mike Seidel was not caught with his pants down,1047,unrelated
ISIL Beheads American Photojournalist in Iraq,539,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,920,discuss
"Batmobile stolen in Detroit? Good one, joker!",2062,discuss
Man chops off his own penis after girlfriend told him he was no good in bed,831,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2354,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",2463,unrelated
'Hairgate': iPhone hit by new social media storm,1289,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1658,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1988,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),54,unrelated
Macaulay Culkin Dead?,2313,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,467,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2344,unrelated
Man chops off his penis after his girlfriend breaks up with him,40,unrelated
Report: Apple Watch Will Need Charging Every Day,1570,unrelated
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2326,agree
Mystery man slaps shoppers around head for sneezing,2096,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2360,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,860,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2106,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,2009,unrelated
White House Fence Jumper Made It Further Into Building Than Reported,1137,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2317,discuss
Report: Secret Service Lied About White House Fence Jumper,1921,discuss
