Headline,Body ID,Stance
Homeland Security: No ISIL fighters on U.S. border,2266,discuss
Hundreds of Palestinians flee as Israel opens dams into Gaza Valley,1967,discuss
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,530,unrelated
"No, there aren’t any Ebola cases in Iraq",846,discuss
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",227,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,941,unrelated
British man pays $460 to save constipated goldfish's life,1670,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2170,agree
"Suspected meteorite leaves crater in Managua, is linked to asteroid",1795,unrelated
N. Korea’s Kim has leg injury but in control,61,discuss
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,2061,unrelated
US drones hunt Isis leader in Syria,304,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,689,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",720,unrelated
Cannibal mum tries to EAT her own baby shortly after giving birth,1462,agree
Soldier shot in Ottawa at War Memorial,595,unrelated
Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,139,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1459,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,1319,disagree
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2411,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2421,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,139,unrelated
ISIS fighters seize weapons airdrop meant for Kurds,1485,unrelated
This Is The Most Epic Way To Quit Your Job,169,agree
Watch: US Marine saved by helmet after being shot by Taliban sniper,2046,agree
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1149,discuss
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2044,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,2337,disagree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1120,unrelated
"Batmobile stolen in Detroit? Good one, joker!",2055,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",933,discuss
Missing American journalist reportedly beheaded by Islamic State ,7,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,304,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,105,unrelated
Michael Brown shooting audio caught on tape?,2317,discuss
"Yemen says U.S. man freed, sister says he’s dead",2495,discuss
Texas City plumber's truck ends up in Syrian war,1731,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",1395,discuss
Is There an ISIS Threat on the Texas-Mexico Border or Not?,564,discuss
American hostage in Yemen freed in military raid-Defence Ministry,2318,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2187,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2265,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,908,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1897,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),945,unrelated
Christian Bale won't play Steve Jobs,1846,disagree
Tom Brokaw wants Brian Williams fired,2176,discuss
Islamic State militants allegedly used chlorine gas against Iraqi security forces,2489,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1933,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",950,discuss
Nun 'has surprise baby' after complaining of stomach pains,2269,unrelated
KC hospital: Patient does not have symptom profile of Ebola,2306,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,1906,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,527,unrelated
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,1256,unrelated
ISIL Beheads American Photojournalist in Iraq,511,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2367,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2115,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,2455,discuss
Tropical spider burrows under man's skin through scar,1923,disagree
Meteorite leaves crater in Nicaraguan capital Managua,2154,discuss
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,2048,discuss
Terrorism fears rise amid reports of stolen jetliners,299,unrelated
ESPN to save NFL's image with all-male domestic abuse discussion,1370,disagree
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,208,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1002,discuss
Questions raised over Nicaragua 'meteorite',1068,discuss
Lynch Mob Castrates Alleged Rapist In Rajasthan,2523,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,2342,discuss
Dog Found Abandoned With Suitcase Filled With His Belongings,1355,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1529,discuss
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,855,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,1251,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1347,unrelated
Isis militants claim to have killed US journalist James Foley,2096,discuss
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1839,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,1024,discuss
Report: Possible audio tape of Michael Brown shooting,121,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2020,unrelated
NYC relaxes response to marijuana possession,1383,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",2472,unrelated
ISIL Beheads American Photojournalist in Iraq,1423,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1528,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",373,unrelated
6 hidden mass graves may hold missing Mexican students,1822,unrelated
Matt Taibbi on leave of absence from First Look Media,950,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,2272,discuss
Everyone chill! Banksy has NOT been arrested,387,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,1589,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1848,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,559,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1787,unrelated
Fence-jumper ran through much of main floor of White House: report,917,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",7,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,984,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2096,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,139,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2525,unrelated
Crank-Boosting Behind Top Apps in App Store,2407,unrelated
"No, Banksy hasn’t been arrested",258,unrelated
ISIS Beheads American Journalist,1720,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2093,unrelated
Man who skipped work for 24 years is finally fired,844,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,1613,discuss
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",206,unrelated
Best Christmas present ever? Heartwarming moment app developer reveals to his parents he had paid off their mortgage,43,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',29,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,720,discuss
Spider burrowed through tourist's stomach and up into his chest,1883,disagree
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,348,disagree
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1022,agree
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,630,discuss
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,625,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,359,unrelated
Kim Jong-un: obese leader 'fractured both ankles',1837,unrelated
A bunch of cool health features were cut from the Apple Watch at the last minute,1795,discuss
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1210,unrelated
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2020,unrelated
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",2469,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,271,discuss
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,2051,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2175,unrelated
James Foley remembered as 'brave and tireless' journalist,1251,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2175,unrelated
Gateway Pundit,1598,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,419,unrelated
Islamic State fighters detonate 'SCORPION bombs' in terror siege,1474,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1877,disagree
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1268,unrelated
Pentagon: Airstrike killed terror leader in Somalia,1355,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2344,discuss
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",395,discuss
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1422,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1047,unrelated
Boko Haram denies it has agreed ceasefire,2314,unrelated
White House fence-jumper made it far deeper into building than previously known,950,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2530,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,1905,unrelated
Hopeless romantic BURNS DOWN college sports hall after fireworks proposal stunt fails,842,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,891,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,30,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",2210,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1815,unrelated
ISIL Beheads American Photojournalist in Iraq,456,discuss
Setting the record straight on tor,1461,unrelated
Michelle Obama’s face blurred by Saudi state television,125,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2109,unrelated
